Line id,Arabic text,Translation
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا أَحْكَمَ الْحَاكِمِينَ,O Wisest of judges
,يَا أَعْدَلَ الْعَادِلِينَ,O Most just of the just
,يَا أَصْدَقَ الصَّادِقِينَ,O Most truthful of the truthful
,يَا أَطْهَرَ الطَّاهِرِينَ,O Purest of the pure
,يَا أَحْسَنَ الْخَالِقِينَ,O Best of creators
,يَا أَسْرَعَ الْحَاسِبِينَ,O Swiftest of reckoners
,يَا أَسْمَعَ السَّامِعِينَ,O Most hearing of hearers
,يَا أَبْصَرَ النَّاظِرِينَ,O Most seeing of seers
,يَا أَشْفَعَ الشَّافِعِينَ,O Most effective of intercessors
,يَا أَكْرَمَ الْأَكْرَمِينَ,O Most generous of the generous
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا عِمَادَ مَنْ لَاعِمَادَ لَهُ,O Support of the one who has no support
,يَا سَنَدَ مَنْ لَاسَنَدَ لَهُ,O Pillar of the one who has no pillar
,يَا ذُخْرَ مَنْ لَاذُخْرَ لَهُ,O Treasure of the one who has no treasure
,يَا حِرْزَ مَنْ لَاحِرْزَ لَهُ,O Shield of the one who has no shield
,يَا غِيَاثَ مَنْ لَاغِيَاثَ لَهُ,O Helper of the one who has no helper
,يَا فَخْرَ مَنْ لَافَخْرَ لَهُ,O Pride of the one who has no pride
,يَا عِزَّ مَنْ لَاعِزَّ لَهُ,O Honor of the one who has no honor
,يَا مُعِينَ مَنْ لَامُعِينَ لَهُ,O Aid of the one who has no aid
,يَا أَنِيسَ مَنْ لَاأَنِيسَ لَهُ,O Companion of the one who has no companion
,يَا أَمَانَ مَنْ لَاأَمَانَ لَهُ,O Security of the one who has no security
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا عَاصِمُ يَا قَائِمُ,"O Protector, O Sustainer"
,يَا دَائِمُ يَا رَاحِمُ,"O Eternal, O Merciful"
,يَا سَالِمُ يَا حَاكِمُ,"O Flawless, O Judge"
,يَا عَالِمُ يَا قَاسِمُ,"O Knower, O Distributor"
,يَا قَابِضُ يَا بَاسِطُ,"O Constrictor, O Expander"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا عَاصِمَ مَنِ اسْتَعْصَمَهُ,O Protector of those who seek protection from Him
,يَا رَاحِمَ مَنِ اسْتَرْحَمَهُ,O Merciful to those who seek mercy from Him
,يَا غَافِرَ مَنِ اسْتَغْفَرَهُ,O Forgiver of those who seek forgiveness from Him
,يَا نَاصِرَ مَنِ اسْتَنْصَرَهُ,O Helper of those who seek help from Him
,يَا حَافِظَ مَنِ اسْتَحْفَظَهُ,O Guardian of those who seek guardianship from Him
,يَا مُكْرِمَ مَنِ اسْتَكْرَمَهُ,O Honorer of those who seek honor from Him
,يَا مُرْشِدَ مَنِ اسْتَرْشَدَهُ,O Guide of those who seek guidance from Him
,يَا صَرِيخَ مَنِ اسْتَصْرَخَهُ,O Rescuer of those who cry out to Him
,يَا مُعِينَ مَنِ اسْتَعَانَهُ,O Helper of those who seek assistance from Him
,يَا مُغِيثَ مَنِ اسْتَغَاثَهُ,O Reliever of those who seek relief from Him
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا عَزِيْزًا لَايُضَامُ,O Mighty Who is not overpowered
,يَا لَطِيْفًا لَايُرَامُ,O Subtle Who is not approached
,يَا قَيُّوْمًا لَايَنَامُ,O Self-Subsisting Who does not sleep
,يَا دَائِمًا لَايَفُوْتُ,O Eternal Who does not pass away
,يَا حَيًّا لَايَمُوْتُ,O Living Who does not die
,يَا مَلِكًا لَايَزُوْلُ,O King Who does not cease
,يَا بَاقِيًا لَايَفْنَى,O Everlasting Who does not perish
,يَا عَالِمًا لَايَجْهَلُ,O Knower Who is not ignorant
,يَا صَمَدًا لَايُطْعَمُ,O Self-Sufficient Who is not fed
,يَا قَوِيًّا لَايَضْعُفُ,O Strong Who does not weaken
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا أَحَدُ يَا وَاحِدُ,"O One, O Unique"
,يَا شَاهِدُ يَا مَاجِدُ,"O Witness, O Glorious"
,يَا حَامِدُ يَا رَاشِدُ,"O Praiser, O Guide"
,يَا بَاعِثُ يَا وَارِثُ,"O Resurrector, O Inheritor"
,يَا ضَارُّ يَا نَافِعُ,"O Harmer, O Benefiter"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا أَعْظَمَ مِنْ كُلِّ عَظِيمٍ,O Greater than every great one
,يَا أَكْرَمَ مِنْ كُلِّ كَرِيمٍ,O More generous than every generous one
,يَا أَرْحَمَ مِنْ كُلِّ رَحِيمٍ,O More merciful than every merciful one
,يَا أَعْلَمَ مِنْ كُلِّ عَلِيمٍ,O More knowledgeable than every knowledgeable one
,يَا أَحْكَمَ مِنْ كُلِّ حَكِيمٍ,O Wiser than every wise one
,يَا أَقْدَمَ مِنْ كُلِّ قَدِيمٍ,O More ancient than every ancient one
,يَا أَكْبَرَ مِنْ كُلِّ كَبِيرٍ,O Greater than every great one
,يَا أَلْطَفَ مِنْ كُلِّ لَطِيفٍ,O More subtle than every subtle one
,يَا أَجَلَّ مِنْ كُلِّ جَلِيلٍ,O More majestic than every majestic one
,يَا أَعَزَّ مِنْ كُلِّ عَزِيزٍ,O Mightier than every mighty one
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا كَرِيمَ الصَّفْحِ,O Generous in pardoning
,يَا عَظِيمَ الْمَنِّ,O Great in bestowing
,يَا كَثِيرَ الْخَيْرِ,O Abundant in goodness
,يَا قَدِيمَ الْفَضْلِ,O Ancient in favor
,يَا دَائِمَ اللُّطْفِ,O Perpetual in kindness
,يَا لَطِيفَ الصُّنْعِ,O Subtle in creation
,يَا مُنَفِّسَ الْكَرْبِ,O Reliever of distress
,يَا كَاشِفَ الضُّرِّ,O Remover of harm
,يَا مَالِكَ الْمُلْكِ,O Owner of sovereignty
,يَا قَاضِيَ الْحَقِّ,O Judge of truth
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ هُوَ فِيْ عَهْدِهِ وَفِيُّ,O One Who is faithful in His covenant
,يَا مَنْ هُوَ فِيْ وَفَائِهِ قَوِيُّ,O One Who is strong in His loyalty
,يَا مَنْ هُوَ فِيْ قُوَّتِهِ عَلِيُّ,O One Who is exalted in His strength
,يَا مَنْ هُوَ فِيْ عُلُوِّهِ قَرِيبٌ,O One Who is near in His loftiness
,يَا مَنْ هُوَ فِيْ قُرْبِهِ لَطِيفٌ,O One Who is gentle in His nearness
,يَا مَنْ هُوَ فِيْ لُطْفِهِ شَرِيفٌ,O One Who is noble in His gentleness
,يَا مَنْ هُوَ فِيْ شَرَفِهِ عَزِيزٌ,O One Who is mighty in His nobility
,يَا مَنْ هُوَ فِيْ عِزِّهِ عَظِيمٌ,O One Who is great in His might
,يَا مَنْ هُوَ فِيْ عَظَمَتِهِ مَجِيدٌ,O One Who is glorious in His greatness
,يَا مَنْ هُوَ فِيْ مَجْدِهِ حَمِيدٌ,O One Who is praised in His glory
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا كَافِيْ يَا شَافِيْ,"O Sufficient, O Healer"
,يَا وَافِيْ يَا مُعَافِيْ,"O Faithful, O Granter of well-being"
,يَا هَادِيْ يَا دَاعِيْ,"O Guide, O Caller"
,يَا قَاضِيْ يَا رَاضِيْ,"O Judge, O Pleased"
,يَا عَالِيْ يَا بَاقِيْ,"O Exalted, O Everlasting"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ كُلُّ شَيْءٍ خَاضِعٌ لَهُ,O One to Whom everything submits
,يَا مَنْ كُلُّ شَيْءٍ خَاشِعٌ لَهُ,O One to Whom everything humbles itself
,يَا مَنْ كُلُّ شَيْءٍ كَائِنٌ لَهُ,O One for Whom everything exists
,يَا مَنْ كُلُّ شَيْءٍ مَوْجُودٌ بِهِ,O One through Whom everything exists
,يَا مَنْ كُلُّ شَيْءٍ مُنِيبٌ إِلَيْهِ,O One to Whom everything returns
,يَا مَنْ كُلُّ شَيْءٍ خَائِفٌ مِنْهُ,O One Whom everything fears
,يَا مَنْ كُلُّ شَيْءٍ قَائِمٌ بِهِ,O One by Whom everything subsists
,يَا مَنْ كُلُّ شَيْءٍ صَائِرٌ إِلَيْهِ,O One to Whom everything proceeds
,يَا مَنْ كُلُّ شَيْءٍ يُسَبِّحُ بِحَمْدِهِ,O One Whom everything glorifies
,يَا مَنْ كُلُّ شَيْءٍ هَالِكٌ إِلَّا وَجْهَهُ,O One before Whom everything perishes except His Face
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ لَامَفَرَّ إِلَّا إِلَيْهِ,O One to Whom there is no escape except to Him
,يَا مَنْ لَامَفْزَعَ إِلَّا إِلَيْهِ,O One to Whom there is no refuge except with Him
,يَا مَنْ لَامَقْصَدَ إِلَّا إِلَيْهِ,O One to Whom there is no destination except to Him
,يَا مَنْ لَامَنْجٰا مِنْهُ إِلَّا إِلَيْهِ,O One from Whom there is no deliverance except to Him
,يَا مَنْ لَايُرْغَبُ إِلَّا إِلَيْهِ,O One to Whom nothing is desired except Him
,يَا مَنْ لَاحَوْلَ وَلَا قُوَّةَ إِلَّا بِهِ,O One with Whom there is no power or strength except through Him
,يَا مَنْ لَايُسْتَعَانُ إِلَّا بِهِ,O One from Whom help is not sought except from Him
,يَا مَنْ لَايُتَوَكَّلُ إِلَّا عَلَيْهِ,O One upon Whom no reliance is placed except upon Him
,يَا مَنْ لَايُرْجَى إِلَّا هُوَ,O One in Whom no hope is placed except in Him
,يَا مَنْ لَايُعْبَدُ إِلَّا هُوَ,O One Who is not worshipped except Him
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا خَيْرَ الْمَرْهُوْبِيْنَ,O Best of those who are feared
,يَا خَيْرَ الْمَرْغُوْبِيْنَ,O Best of those who are desired
,يَا خَيْرَ الْمَطْلُوْبِيْنَ,O Best of those who are sought
,يَا خَيْرَ الْمَسْؤُوْلِيْنَ,O Best of those who are asked
,يَا خَيْرَ الْمَقْصُوْدِيْنَ,O Best of those who are intended
,يَا خَيْرَ الْمَذْكُوْرِيْنَ,O Best of those who are remembered
,يَا خَيْرَ الْمَشْكُوْرِيْنَ,O Best of those who are thanked
,يَا خَيْرَ الْمَحْبُوْبِيْنَ,O Best of those who are beloved
,يَا خَيْرَ الْمَدْعُوِّيْنَ,O Best of those who are called upon
,يَا خَيْرَ الْمُسْتَأْنِسِيْنَ,O Best of those who are sought for comfort
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا غَافِرُ يَا سَاتِرُ,"O Forgiver, O Concealer"
,يَا قَادِرُ يَا قَاهِرُ,"O Powerful, O Subduer"
,يَا فَاطِرُ يَا كَاسِرُ,"O Creator, O Breaker"
,يَا جَابِرُ يَا ذَاكِرُ,"O Mender, O Rememberer"
,يَا نَاظِرُ يَا نَاصِرُ,"O Observer, O Helper"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ خَلَقَ فَسَوَّى,O One Who created and proportioned
,يَا مَنْ قَدَّرَ فَهَدَى,O One Who determined and guided
,يَا مَنْ يَكْشِفُ الْبَلْوَى,O One Who removes affliction
,يَا مَنْ يَسْمَعُ النَّجْوَى,O One Who hears secret conversations
,يَا مَنْ يُنْقِذُ الْغَرْقَى,O One Who rescues the drowning
,يَا مَنْ يُنْجِيْ الْهَلْكَى,O One Who saves the perishing
,يَا مَنْ يَشْفِيْ الْمَرْضَى,O One Who heals the sick
,يَا مَنْ أَضْحَكَ وَأَبْكَى,O One Who makes laugh and makes weep
,يَا مَنْ أَمَاتَ وَأَحْيَى,O One Who causes death and grants life
,يَا مَنْ خَلَقَ الزَّوْجَيْنِ الذَّكَرَ وَالْأُنْثَى,"O One Who created the two spouses, male and female"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ فِيْ الْبَرِّ وَالْبَحْرِ سَبِيلُهُ,O One Whose path is on land and sea
,يَا مَنْ فِيْ الْآفَاقِ آيَاتُهُ,O One Whose signs are in the horizons
,يَا مَنْ فِيْ الْآيَاتِ بُرْهَانُهُ,O One Whose proof is in His signs
,يَا مَنْ فِيْ الْمَمَاتِ قُدْرَتُهُ,O One Whose power is in death
,يَا مَنْ فِيْ الْقُبُورِ عِبْرَتُهُ,O One Whose lesson is in the graves
,يَا مَنْ فِيْ الْقِيَامَةِ مُلْكُهُ,O One Whose kingdom is on the Day of Resurrection
,يَا مَنْ فِيْ الْحِسَابِ هَيْبَتُهُ,O One Whose awe is in the reckoning
,يَا مَنْ فِيْ الْمِيزَانِ قَضَاؤُهُ,O One Whose decree is in the scales
,يَا مَنْ فِيْ الْجَنَّةِ ثَوَابُهُ,O One Whose reward is in Paradise
,يَا مَنْ فِيْ النَّارِ عِقَابُهُ,O One Whose punishment is in the Fire
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ إِلَيْهِ يَهْرَبُ الْخَائِفُوْنَ,O One to Whom the fearful flee
,يَا مَنْ إِلَيْهِ يَفْزَعُ الْمُذْنِبُوْنَ,O One to Whom the sinners resort
,يَا مَنْ إِلَيْهِ يَقْصِدُ الْمُنِيبُوْنَ,O One to Whom the repentant turn
,يَا مَنْ إِلَيْهِ يَرْغَبُ الزَّاهِدُوْنَ,O One to Whom the ascetics incline
,يَا مَنْ إِلَيْهِ يَلْجَأُ الْمُتَحَيِّرُوْنَ,O One to Whom the confused take refuge
,يَا مَنْ بِهِ يَسْتَأْنِسُ الْمُرِيدُوْنَ,O One with Whom the seekers find comfort
,يَا مَنْ بِهِ يَفْتَخِرُ الْمُحِبُّوْنَ,O One through Whom the lovers take pride
,يَا مَنْ فِيْ عَفْوِهِ يَطْمَعُ الْخَاطِئُوْنَ,O One in Whose forgiveness the mistaken hope
,يَا مَنْ إِلَيْهِ يَسْكُنُ الْمُوْقِنُوْنَ,O One to Whom those with certainty find peace
,يَا مَنْ عَلَيْهِ يَتَوَكَّلُ الْمُتَوَكِّلُوْنَ,O One upon Whom those who trust rely
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا حَبِيبُ يَا طَبِيبُ,"O Beloved, O Physician"
,يَا قَرِيبُ يَا رَقِيبُ,"O Near, O Watcher"
,يَا حَسِيبُ يَا مُهِيبُ,"O Reckoner, O Majestic"
,يَا مُثِيبُ يَا مُجِيبُ,"O Rewarder, O Responder"
,يَا خَبِيرُ يَا بَصِيرُ,"O All-Aware, O All-Seeing"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا أَقْرَبَ مِنْ كُلِّ قَرِيبٍ,O Nearer than every near one
,يَا أَحَبَّ مِنْ كُلِّ حَبِيبٍ,O More beloved than every beloved
,يَا أَبْصَرَ مِنْ كُلِّ بَصِيرٍ,O More seeing than every seer
,يَا أَخْبَرَ مِنْ كُلِّ خَبِيرٍ,O More aware than every informed one
,يَا أَشْرَفَ مِنْ كُلِّ شَرِيفٍ,O More noble than every noble one
,يَا أَرْفَعَ مِنْ كُلِّ رَفِيعٍ,O Loftier than every lofty one
,يَا أَقْوَى مِنْ كُلِّ قَوِيٍّ,O Stronger than every strong one
,يَا أَغْنَى مِنْ كُلِّ غَنِيٍّ,O Richer than every rich one
,يَا أَجْوَدَ مِنْ كُلِّ جَوَادٍ,O More generous than every generous one
,يَا أَرْأَفَ مِنْ كُلِّ رَؤُوفٍ,O More compassionate than every compassionate one
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا غَالِبًا غَيْرَ مَغْلُوْبٍ,O Victorious Who is not defeated
,يَا صَانِعًا غَيْرَ مَصْنُوْعٍ,O Maker Who is not made
,يَا خَالِقًا غَيْرَ مَخْلُوقٍ,O Creator Who is not created
,يَا مَالِكًا غَيْرَ مَمْلُوْكٍ,O Owner Who is not owned
,يَا قَاهِرًا غَيْرَ مَقْهُوْرٍ,O Subduer Who is not subdued
,يَا رَافِعًا غَيْرَ مَرْفُوْعٍ,O Exalter Who is not exalted
,يَا حَافِظًا غَيْرَ مَحْفُوْظٍ,O Preserver Who is not preserved
,يَا نَاصِرًا غَيْرَ مَنْصُوْرٍ,O Helper Who is not helped
,يَا شَاهِدًا غَيْرَ غَائِبٍ,O Witness Who is not absent
,يَا قَرِيْبًا غَيْرَ بَعِيْدٍ,O Near Who is not distant
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا نُوْرَ النُّوْرِ,O Light of light
,يَا مُنَوِّرَ النُّوْرِ,O Illuminator of light
,يَا خَالِقَ النُّوْرِ,O Creator of light
,يَا مُدَبِّرَ النُّوْرِ,O Regulator of light
,يَا مُقَدِّرَ النُّوْرِ,O Determiner of light
,يَا نُوْرَ كُلِّ نُوْرٍ,O Light of every light
,يَا نُوْرًا قَبْلَ كُلِّ نُوْرٍ,O Light before every light
,يَا نُوْرًا بَعْدَ كُلِّ نُوْرٍ,O Light after every light
,يَا نُوْرًا فَوْقَ كُلِّ نُوْرٍ,O Light above every light
,يَا نُوْرًا لَيْسَ كَمِثْلِهِ نُوْرٌ,O Light like unto which there is no light
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ عَطَاؤُهُ شَرِيفٌ,O One Whose gift is noble
,يَا مَنْ فِعْلُهُ لَطِيفٌ,O One Whose action is gentle
,يَا مَنْ لُطْفُهُ مُقِيمٌ,O One Whose kindness is constant
,يَا مَنْ إِحْسَانُهُ قَدِيمٌ,O One Whose favor is ancient
,يَا مَنْ قَوْلُهُ حَقٌّ,O One Whose word is truth
,يَا مَنْ وَعْدُهُ صِدْقٌ,O One Whose promise is sincere
,يَا مَنْ عَفْوُهُ فَضْلٌ,O One Whose forgiveness is a grace
,يَا مَنْ عَذَابُهُ عَدْلٌ,O One Whose punishment is just
,يَا مَنْ ذِكْرُهُ حُلْوٌ,O One Whose remembrance is sweet
,يَا مَنْ فَضْلُهُ عَمِيمٌ,O One Whose favor is universal
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,اَللّٰهُمَّ إِنِّي أَسْأَلُكَ بِاسْمِكَ,"O Allah, I ask You by Your name"
,يَا مُسَهِّلُ يَا مُفَصِّلُ,"O Facilitator, O Detailer"
,يَا مُبَدِّلُ يَا مُذَلِّلُ,"O Changer, O Humbler"
,يَا مُنَزِّلُ يَا مُنَوِّلُ,"O Sender down, O Bestower"
,يَا مُفْضِلُ يَا مُجْزِلُ,"O Favorer, O Giver of abundance"
,يَا مُمْهِلُ يَا مُجْمِلُ,"O Granter of respite, O Beautifier"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا مَنْ يَرَى وَلَايُرَى,O One Who sees and is not seen
,يَا مَنْ يَخْلُقُ وَلَايُخْلَقُ,O One Who creates and is not created
,يَا مَنْ يَهْدِيْ وَلَايُهْدَى,O One Who guides and is not guided
,يَا مَنْ يُحْيِيْ وَلَايُحْيَى,O One Who gives life and is not given life
,يَا مَنْ يَسْأَلُ وَلَايُسْأَلُ,O One Who asks and is not asked
,يَا مَنْ يُطْعِمُ وَلَايُطْعَمُ,O One Who feeds and is not fed
,يَا مَنْ يُجِيرُ وَلَايُجَارُ عَلَيْهِ,O One Who protects and none can protect against Him
,يَا مَنْ يَقْضِيْ وَلَايُقْضَى عَلَيْهِ,O One Who judges and none can judge Him
,يَا مَنْ يَحْكُمُ وَلَايُحْكَمُ عَلَيْهِ,O One Who rules and none can rule over Him
,يَا مَنْ لَمْ يَلِدْ وَلَمْ يُولَدْ وَلَمْ يَكُنْ لَهُ كُفُوًا أَحَدٌ,"O One Who begets not, nor is begotten, and there is none like unto Him"
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا نِعْمَ الْحَسِيبُ,O Excellent Reckoner
,يَا نِعْمَ الطَّبِيبُ,O Excellent Physician
,يَا نِعْمَ الرَّقِيبُ,O Excellent Watcher
,يَا نِعْمَ الْقَرِيبُ,O Excellent Near One
,يَا نِعْمَ الْمُجِيبُ,O Excellent Responder
,يَا نِعْمَ الْحَبِيبُ,O Excellent Beloved
,يَا نِعْمَ الْكَفِيلُ,O Excellent Guardian
,يَا نِعْمَ الْوَكِيلُ,O Excellent Trustee
,يَا نِعْمَ الْمَوْلَى,O Excellent Master
,يَا نِعْمَ النَّصِيرُ,O Excellent Helper
,سُبْحَانَكَ يَا لَا إِلٰهَ إِلَّا اَنْتَ,"Glory be to You, O there is no god but You"
,اَلغَوْثَ، اَلغَوْثَ,"[I beseech you for] relief, relief"
,خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ,"Deliver us from the Fire, O Lord"
,,
,,
,يَا سُرُوْرَ الْعَارِفِيْنَ,O Joy of the knowers
,يَا مُنَى الْمُحِبِّيْنَ,O Desire of the lovers
,يَا أَنِيْسَ الْمُرِيْدِيْنَ,O Companion of the seekers
,يَا حَبِيْبَ التَّوَّابِيْنَ,O Beloved of the penitent
,يَا رَازِقَ الْمُقِلِّيْنَ,O Provider for the destitute
,يَا رَجَاءَ الْمُذْنِبِيْنَ,O Hope of the sinners
,يَا قُرَّةَ عَيْنِ الْعَابِدِيْنَ,O Comfort of the worshippers
,يَا مُنَفِّسًا عَنِ الْمَكْرُوْبِيْنَ,O Reliever of the distressed
