Line id,Arabic text,Translation
,وَ وَفَّقْتَهُ لِحَقِّكَ وَ عَصَمْتَهُ بِحَبْلِكَ,"Granted him success in fulfilling Your right, and protected him with Your cord"
,وَ أَدْخَلْتَهُ فِيْ حِزْبِكَ وَ أَرْشَدْتَهُ لِمُوَالَاةِ أَوْلِيَائِكَ,"Included him in Your party, and directed him to befriend Your friends"
,وَ مُعَادَاةِ أَعْدَائِكَ ثُمَّ أَمَرْتَهُ فَلَمْ يَأْتَمِرْ,"And to show enmity to Your enemies. Then You commanded him, but he did not follow Your command"
,وَ زَجَرْتَهُ فَلَمْ يَنْزَجِرْ وَ نَهَيْتَهُ عَنْ مَعْصِيَتِكَ فَخَالَفَ أَمْرَكَ إِلَى نَهْيِكَ,"You prohibited him, but he did not heed, and You forbade him from disobedience to You, but he opposed Your command to Your prohibition"
,لَا مُعَانَدَةً لَكَ وَ لَا اسْتِكْبَارًا عَلَيْكَ,"Not in defiance of You, nor to display arrogance toward You"
,بَلْ دَعَاهُ هَوَاهُ إِلَى مَا زَيَّلْتَهُ وَ إِلَى مَا حَذَّرْتَهُ,But his desires called him to that which You had set apart and warned against
,وَ أَعَانَهُ عَلَى ذٰلِكَ عَدُوُّكَ وَ عَدُوُّهُ,And he was helped to that by Your enemy and his enemy
,فَأَقْدَمَ عَلَيْهِ عَارِفًا بِوَعِيدِكَ رَاجِيًا لِعَفْوِكَ,"So he went forward toward it, knowing Your threat, hoping for Your pardon"
,وَاثِقًا بِتَجَاوُزِكَ وَ كَانَ أَحَقَّ عِبَادِكَ,"Relying on Your forgiveness, and he was the most worthy of Your servants"
,مَعَ مَا مَنَنْتَ عَلَيْهِ أَلَّا يَفْعَلَ,"With all that You had bestowed upon him, not to do so"
,وَ هَا أَنَا ذَا بَيْنَ يَدَيْكَ صَاغِرًا,"And here I am before You, humbled"
,ذَلِيْلًا خَاضِعًا خَاشِعًا خَائِفًا,"Lowly, submissive, fearful"
,مُعْتَرِفًا بِعَظِيمٍ مِنَ الذُّنُوبِ تَحَمَّلْتُهُ,Confessing the terrible sins I have borne
,وَ جَلِيلٍ مِنَ الْخَطَايَا اجْتَرَمْتُهُ,And the great offenses that I have committed
,مُسْتَجِيرًا بِصَفْحِكَ لَائِذًا بِرَحْمَتِكَ,"Seeking refuge in Your forgiveness, taking shelter in Your mercy"
,مُوقِنًا أَنَّهُ لَا يُجِيرُنِيْ مِنْكَ مُجِيرٌ,Certain that no one can protect me from You
,وَ لَا يَمْنَعُنِيْ مِنْكَ مَانِعٌ,And no one can shield me from You
,فَعُدْ عَلَيَّ بِمَا تَعُودُ بِهِ عَلَى مَنِ اقْتَرَفَ مِنْ تَغَمُّدِكَ,So bestow upon me what You bestow on one who commits evil in Your covering
,وَ جُدْ عَلَيَّ بِمَا تَجُودُ بِهِ عَلَى مَنْ أَلْقَى بِيَدِهِ إِلَيْكَ مِنْ عَفْوِكَ,And be generous to me as You are generous to one who throws himself before You in Your pardon
,وَ امْنُنْ عَلَيَّ بِمَا لَا يَتَعَاظَمُكَ,And favor me with what is not too great for You
,أَنْ تَمُنَّ بِهِ عَلَى مَنْ أَمَّلَكَ مِنْ غُفْرَانِكَ,To favor one who asks You for forgiveness
,وَ اجْعَلْ لِيْ فِيْ هَذَا الْيَوْمِ نَصِيبًا أَنَالُ بِهِ حَظًّا مِنْ رِضْوَانِكَ,And grant me on this day a share by which I may attain a portion of Your pleasure
,وَ لَا تَرُدَّنِيْ صِفْرًا مِمَّا يَنْقَلِبُ بِهِ الْمُتَعَبِّدُوْنَ لَكَ مِنْ عِبَادِكَ,And do not send me away empty-handed of what Your worshippers gain from Your servants
,وَ إِنِّيْ وَ إِنْ لَمْ أُقَدِّمْ مَا قَدَّمُوهُ مِنَ الصَّالِحَاتِ,And although I have not put forward the good deeds they have offered
,فَقَدْ قَدَّمْتُ تَوْحِيدَكَ,I have put forward Your unity
,وَ نَفْيَ الْأَضْدَادِ وَ الْأَنْدَادِ وَ الْأَشْبَاهِ عَنْكَ,"And the denial of opposites, rivals, and likenesses to You"
,وَ أَتَيْتُكَ مِنَ الْأَبْوَابِ الَّتِيْ أَمَرْتَ أَنْ تُؤْتَى مِنْهَا,And I have come to You by the gates You have commanded to be approached
,وَ تَقَرَّبْتُ إِلَيْكَ بِمَا لَا يَقْرُبُ,And I have sought nearness to You with that which none comes near
,أَحَدٌ مِنْكَ إِلَّا بِالتَّقَرُّبِ بِهِ,Except by seeking nearness through it
,ثُمَّ أَتْبَعْتُ ذٰلِكَ بِالْإِنَابَةِ إِلَيْكَ,Then I followed that with repentance to You
,وَ التَّذَلُّلِ وَ الِاسْتِكَانَةِ لَكَ وَ حُسْنِ الظَّنِّ بِكَ وَ الثِّقَةِ بِمَا عِنْدَكَ,"Humbleness, submission, good opinion of You, and trust in what is with You"
,وَ شَفَعْتُهُ بِرَجَائِكَ,And I coupled it with hope in You
,اَلَّذِيْ قَلَّ مَا يَخِيبُ عَلَيْهِ رَاجِيكَ,Which rarely disappoints the one who hopes in You
,وَ سَأَلْتُكَ مَسْأَلَةَ الْحَقِيرِ الذَّلِيلِ,"And I asked You the asking of one lowly, abased"
,اَلْبَائِسِ الْفَقِيرِ الْخَائِفِ الْمُسْتَجِيرِ,"Poor, fearful, seeking protection"
,وَ مَعَ ذٰلِكَ خِيفَةً وَ تَضَرُّعًا وَ تَعَوُّذًا وَ تَلَوُّذًا,"And along with that, fearful, seeking refuge, anxious, taking shelter"
,لَا مُسْتَطِيلًا بِتَكَبُّرِ الْمُتَكَبِّرِينَ,Not presumptuous through the pride of the proud
,وَ لَا مُتَعَالِيًا بِدَالَّةِ الْمُطِيعِينَ,Nor exalting myself with the boldness of the obedient
,وَ لَا مُسْتَطِيلًا بِشَفَاعَةِ الشَّافِعِينَ,Nor claiming intercession of intercessors
,وَ أَنَا بَعْدُ أَقَلُّ الْأَقَلِّينَ وَ أَذَلُّ الْأَذَلِّينَ,Yet I am still the least of the least and the lowest of the low
,وَ مِثْلُ الذَّرَّةِ أَوْ دُونَهَا,Like an atom or even less
,فَيَا مَنْ لَمْ يُعَاجِلِ الْمُسِيئِينَ وَ لَا يَنْدَهُ الْمُتْرَفِينَ,O He who does not hasten the punishment of evildoers nor disdain those who live in luxury
,وَ يَا مَنْ يَمُنُّ بِإِقَالَةِ الْعَاثِرِينَ وَ يَتَفَضَّلُ بِإِنْظَارِ الْخَاطِئِينَ,O He who shows favor by helping those who stumble and is gracious in respiting sinners
,أَنَا الْمُسِيءُ الْمُعْتَرِفُ الْخَاطِئُ الْعَاثِرُ,"I am the evildoer, the confessor, the sinner, the stumbler"
,أَنَا الَّذِيْ أَقْدَمَ عَلَيْكَ مُجْتَرِئًا,I am the one who approached You deliberately
,أَنَا الَّذِيْ عَصَاكَ مُتَعَمِّدًا,I am the one who disobeyed You intentionally
,أَنَا الَّذِيْ اسْتَخْفَى مِنْ عِبَادِكَ وَ بَارَزَكَ,I am the one who hid from Your servants and confronted You
,أَنَا الَّذِيْ هَابَ عِبَادَكَ وَ أَمِنَكَ,I am the one who dreaded Your servants but felt secure from You
,أَنَا الَّذِيْ لَمْ يَرْهَبْ سَطْوَتَكَ وَ لَمْ يَخَفْ بَأْسَكَ,I am the one who did not dread Your severity and did not fear Your punishment
,أَنَا الْجَانِيْ عَلَى نَفْسِهِ أَنَا الْمُرْتَهَنُ بِبَلِيَّتِهِ,"I am the offender against myself, I am the one hostage to his affliction"
,أَنَا الْقَلِيلُ الْحَيَاءِ أَنَا الطَّوِيلُ الْعَنَاءِ,"I am the one with little shame, I am the one suffering prolonged distress"
,بِحَقِّ مَنِ انْتَجَبْتَ مِنْ خَلْقِكَ,By the right of the one whom You have chosen from Your creation
,وَ بِمَنِ اصْطَفَيْتَهُ لِنَفْسِكَ,And by the one whom You have selected for Yourself
,بِحَقِّ مَنِ اخْتَرْتَ مِنْ بَرِيَّتِكَ وَ مَنِ اجْتَبَيْتَ لِشَأْنِكَ,By the right of the one whom You have chosen from Your creation and whom You have elected for Your task
,بِحَقِّ مَنْ وَصَلْتَ طَاعَتَهُ بِطَاعَتِكَ,By the right of the one whose obedience You have linked to Your obedience
,وَ مَنْ جَعَلْتَ مَعْصِيَتَهُ كَمَعْصِيَتِكَ,And whose disobedience You have made like disobedience to You
,بِحَقِّ مَنْ قَرَنْتَ مُوَالَاتَهُ بِمُوَالَاتِكَ,By the right of the one whose loyalty You have connected to Your loyalty
,وَ مَنْ نُطْتَ مُعَادَاتَهُ بِمُعَادَاتِكَ,And whose enmity You have linked to Your enmity
,تَغَمَّدْنِيْ فِيْ يَوْمِيْ هَذَا بِمَا تَتَغَمَّدُ بِهِ مَنْ جَارَ إِلَيْكَ مُتَنَصِّلًا,Cover me on this day with what You cover one who sincerely seeks Your pardon
,وَ عَاذَ بِاسْتِغْفَارِكَ تَائِبًا,And who seeks refuge in Your forgiveness repentantly
,وَ تَوَلَّنِيْ بِمَا تَتَوَلَّى بِهِ أَهْلَ طَاعَتِكَ,And attend to me as You attend to the people of Your obedience
,وَ الزُّلْفَى لَدَيْكَ وَ الْمَكَانَةِ مِنْكَ,"Nearness to You, and rank with You"
,وَ تَوَحَّدْنِيْ بِمَا تَتَوَحَّدُ بِهِ مَنْ وَفَى بِعَهْدِكَ,And single me out as You single out one who fulfills Your covenant
,وَ أَتْعَبَ نَفْسَهُ فِيْ ذَاتِكَ وَ أَجْهَدَهَا فِيْ مَرْضَاتِكَ,And fatigues himself for Your sake and exerts himself in Your pleasure
,وَ لَا تُؤَاخِذْنِيْ بِتَفْرِيطِيْ فِيْ جَنْبِكَ,Do not take me to task for my neglect in Your right
,وَ تَعَدِّيْ طَوْرِيْ فِيْ حُدُودِكَ وَ مُجَاوَزَةِ أَحْكَامِكَ,"My transgression of Your bounds, and stepping outside Your ordinances"
,وَ لَا تَسْتَدْرِجْنِيْ بِإِمْلَائِكَ لِي,And do not draw me on with Your respite
,اِسْتِدْرَاجَ مَنْ مَنَعَنِيْ خَيْرَ مَا عِنْدَهُ,Like one You have deprived of good from himself
,وَ لَمْ يَشْرَكْكَ فِيْ حُلُوْلِ نِعْمَتِهِ بِي,And has not shared You in the coming of Your blessing to him
,وَ نَبِّهْنِيْ مِنْ رَقْدَةِ الْغَافِلِينَ,And awaken me from the slumber of the heedless
,وَ سِنَةِ الْمُسْرِفِينَ وَ نَعْسَةِ الْمَخْذُولِينَ,"The waste of the extravagant, and the sleep of the forsaken"
,وَ خُذْ بِقَلْبِيْ إِلَى مَا اسْتَعْمَلْتَ بِهِ الْقَانِتِينَ,And take my heart to that which You have employed the devoted
,وَ اسْتَعْبَدْتَ بِهِ الْمُتَعَبِّدِيْنَ وَ اسْتَنْقَذْتَ بِهِ الْمُتَهَاوِنِيْنَ,"And engaged the worshippers, and rescued the neglectful"
,وَ أَعِذْنِيْ مِمَّا يُبَاعِدُنِيْ عَنْكَ,And protect me from that which distances me from You
,وَ يَحُولُ بَيْنِيْ وَ بَيْنَ حَظِّيْ مِنْكَ,And comes between me and my share from You
,وَ يَصُدُّنِيْ عَمَّا أُحَاوِلُ لَدَيْكَ,And hinders me from what I seek from You
,وَ سَهِّلْ لِيْ مَسْلَكَ الْخَيْرَاتِ إِلَيْكَ,Make easy for me the path of good works toward You
,وَ الْمُسَابَقَةِ إِلَيْهَا مِنْ حَيْثُ أَمَرْتَ,Racing toward them from where You have commanded
,وَ الْمُشَاحَّةَ فِيهَا عَلَى مَا أَرَدْتَ,And striving toward them as You desire
,وَ لَا تَمْحَقْنِيْ فِيمَنْ تَمْحَقُ مِنَ الْمُسْتَخِفِّينَ بِمَا أَوْعَدْتَ,Do not crush me among those whom You crush from those who take lightly what You have promised
,وَ لَا تُهْلِكْنِيْ مَعَ مَنْ تُهْلِكُ مِنَ الْمُتَعَرِّضِينَ لِمَقْتِكَ,And do not destroy me with those whom You destroy from those who expose themselves to Your hatred
,وَ لَا تُتَبِّرْنِيْ فِيمَنْ تُتَبِّرُ مِنَ الْمُنْحَرِفِينَ عَنْ سُبُلِكَ,And do not annihilate me among those whom You annihilate from those who deviate from Your paths
,وَ نَجِّنِيْ مِنْ غَمَرَاتِ الْفِتْنَةِ,Deliver me from the floods of trial
,وَ خَلِّصْنِيْ مِنْ لَهَوَاتِ الْبَلْوَى,Save me from the depths of affliction
,وَ أَجِرْنِيْ مِنْ أَخْذِ الْإِمْلَاءِ,And protect me from being seized by respite
,وَ حُلْ بَيْنِيْ وَ بَيْنَ عَدُوٍّ يُضِلُّنِي,Come between me and the enemy who misguides me
,وَ هَوًى يُوبِقُنِيْ وَ مَنْقَصَةٍ تَرْهَقُنِي,"The passion that ruins me, and the deficiency that overcomes me"
,وَ لَا تُعْرِضْ عَنِّيْ إِعْرَاضَ مَنْ لَا تَرْضَى عَنْهُ بَعْدَ غَضَبِكَ,Do not turn away from me with the turning away of one with whom You are not pleased after Your anger
,وَ لَا تُؤْيِسْنِيْ مِنَ الْأَمَلِ فِيكَ فَيَغْلِبَ عَلَيَّ الْقُنُوطُ مِنْ رَحْمَتِكَ,"Do not make me lose hope in You, so that despair of Your mercy overtakes me"
,وَ لَا تَمْنَحْنِيْ بِمَا لَا طَاقَةَ لِيْ بِهِ,Do not grant me that which I cannot bear
,فَتَبْهَظَنِيْ مِمَّا تُحَمِّلُنِيهِ مِنْ فَضْلِ مَحَبَّتِكَ,So that it burdens me with what You load upon me of Your love
,وَ لَا تُرْسِلْنِيْ مِنْ يَدِكَ إِرْسَالَ مَنْ لَا خَيْرَ فِيهِ,Do not cast me away with the casting of one in whom there is no good
,وَ لَا حَاجَةَ بِكَ إِلَيْهِ وَ لَا إِنَابَةَ لَهُ,"Nor need for, nor turning back in repentance"
,وَ لَا تَرْمِ بِيْ رَمْيَ مَنْ سَقَطَ مِنْ عَيْنِ رِعَايَتِكَ,Do not fling me with the flinging of one who has fallen from Your eye
,وَ مَنِ اشْتَمَلَ عَلَيْهِ الْخِزْيُ مِنْ عِنْدِكَ,And on whom disgrace has come down from You
,بَلْ خُذْ بِيَدِيْ مِنْ سَقْطَةِ الْمُتَرَدِّدِيْنَ,Rather take my hand from the failing of the perplexed
,وَ وَهْلَةِ الْمُتَعَسِّفِينَ وَ زَلَّةِ الْمَغْرُورِينَ وَ وَرْطَةِ الْهَالِكِينَ,"The confusion of the misguided, the slip of the deceived, and the plight of the destroyed"
,وَ عَافِنِيْ مِمَّا ابْتَلَيْتَ بِهِ طَبَقَاتِ عَبِيدِكَ وَ إِمَائِكَ,Save me from that with which You have afflicted the ranks of Your servants and maidens
,وَ بَلِّغْنِيْ مَبَالِغَ مَنْ عُنِيتَ بِهِ وَ أَنْعَمْتَ عَلَيْهِ وَ رَضِيتَ عَنْهُ,"And make me reach the ranks of those whom You have attended to, blessed, and been pleased with"
,فَأَعَشْتَهُ حَمِيدًا وَ تَوَفَّيْتَهُ سَعِيدًا,So You have made them live as praiseworthy and die as felicitous
,وَ طَوِّقْنِيْ طَوْقَ الْإِقْلَاعِ عَمَّا يُحْبِطُ الْحَسَنَاتِ,Encircle me with the collar of abstaining from that which nullifies good works
,وَ يَذْهَبُ بِالْبَرَكَاتِ,And takes away blessings
,وَ أَشْعِرْ قَلْبِيَ الِازْدِجَارَ عَنْ قَبَائِحِ السَّيِّئَاتِ,Fill my heart with restraint from the ugly deeds of offenses
,وَ فَوَاضِحِ الْحَوْبَاتِ,And disgraceful sins
,وَ لَا تَشْغَلْنِيْ بِمَا لَا أُدْرِكُهُ إِلَّا بِكَ عَمَّا لَا يُرْضِيكَ عَنِّيْ غَيْرُهُ,"Do not occupy me with what I cannot reach except through You, from what does not please You"
,وَ انْزِعْ مِنْ قَلْبِيْ حُبَّ دُنْيَا دَنِيَّةٍ تَنْهَى عَمَّا عِنْدَكَ,Remove from my heart the love of this base world that prevents what is with You
,وَ تَصُدُّ عَنِ ابْتِغَاءِ الْوَسِيْلَةِ إِلَيْكَ وَ تُذْهِلُ عَنِ التَّقَرُّبِ مِنْكَ,"And blocks seeking means to You, and distracts from striving toward You"
,وَ زَيِّنْ لِيَ التَّفَرُّدَ بِمُنَاجَاتِكَ بِاللَّيْلِ وَ النَّهَارِ,Make attractive to me solitary prayer to You by night and day
,وَ هَبْ لِيْ عِصْمَةً تُدْنِينِيْ مِنْ خَشْيَتِكَ,Grant me protection that brings me close to fear of You
,وَ تَقْطَعُنِيْ عَنْ رُكُوبِ مَحَارِمِكَ,And cuts me off from riding into forbidden things
,وَ تَفُكَّنِيْ مِنْ أَسْرِ الْعَظَائِمِ,And frees me from the captivity of great sins
,وَ هَبْ لِيَ التَّطْهِيرَ مِنْ دَنَسِ الْعِصْيَانِ,Give me purification from the defilement of disobedience
,وَ أَذْهِبْ عَنِّيْ دَرَنَ الْخَطَايَا,Take away from me the filth of offenses
,وَ سَرْبِلْنِيْ بِسِرْبَالِ عَافِيَتِكَ,Clothe me in the robe of Your well-being
,وَ رَدِّنِيْ رِدَاءَ مُعَافَاتِكَ,Wrap me in the cloak of Your protection
,وَ جَلِّلْنِيْ سَوَابِغَ نَعْمَائِكَ,Dress me in Your abundant favors
,وَ ظَاهِرْ لَدَيَّ فَضْلَكَ وَ طَوْلَكَ,Let Your grace and bounty overflow upon me
,وَ أَيِّدْنِيْ بِتَوْفِيقِكَ وَ تَسْدِيْدِكَ,Support me with Your success and guidance
,وَ أَعِنِّيْ عَلَى صَالِحِ النِّيَّةِ وَ مَرْضِيِّ الْقَوْلِ وَ مُسْتَحْسَنِ الْعَمَلِ,"Help me toward righteous intention, pleasing words, and approved deeds"
,وَ لَا تَكِلْنِيْ إِلَى حَوْلِيْ وَ قُوَّتِيْ دُوْنَ حَوْلِكَ وَ قُوَّتِكَ,Do not leave me to my own power and strength apart from Your power and strength
,وَ لَا تُخْزِنِيْ يَوْمَ تَبْعَثُنِيْ لِلِقَائِكَ,Do not disgrace me on the day You raise me up to meet You
,وَ لَا تَفْضَحْنِيْ بَيْنَ يَدَيْ أَوْلِيَائِكَ,Do not expose me before Your friends
,وَ لَا تُنْسِنِيْ ذِكْرَكَ وَ لَا تُذْهِبْ عَنِّيْ شُكْرَكَ,"Do not make me forget Your remembrance, nor take away from me Your thanks"
,بَلْ أَلْزِمْنِيهِ فِيْ أَحْوَالِ السَّهْوِ عِنْدَ غَفَلَاتِ الْجَاهِلِينَ لِآلَائِكَ,But make it incumbent upon me in times of forgetfulness when the ignorant neglect Your blessings
,وَ أَوْزِعْنِيْ أَنْ أُثْنِيَ بِمَا أَوْلَيْتَنِيهِ,Inspire me to praise what You have bestowed upon me
,وَ أَعْتَرِفَ بِمَا أَسْدَيْتَهُ إِلَيَّ,And acknowledge what You have done for me
,وَ اجْعَلْ رَغْبَتِيْ إِلَيْكَ فَوْقَ رَغْبَةِ الرَّاغِبِينَ,Make my desire for You above the desire of all who desire
,وَ حَمْدِيْ إِيَّاكَ فَوْقَ حَمْدِ الْحَامِدِيْنَ,And my praise for You above the praise of all who praise
,وَ لَا تَخْذُلْنِيْ عِنْدَ فَاقَتِيْ إِلَيْكَ,Do not abandon me when I am in need of You
,وَ لَا تُهْلِكْنِيْ بِمَا أَسْدَيْتُهُ إِلَيْكَ,Do not destroy me for what I have done for You
,وَ لَا تَجْبَهْنِيْ بِمَا جَبَهْتَ بِهِ الْمُعَانِدِيْنَ لَكَ,Do not confront me with what You confront Your enemies
,فَإِنِّيْ لَكَ مُسَلِّمٌ أَعْلَمُ أَنَّ الْحُجَّةَ لَكَ,"For I am submissive to You, I know that the argument is Yours"
,وَ أَنَّكَ أَوْلَى بِالْفَضْلِ وَ أَعْوَدُ بِالْإِحْسَانِ,And that You are most worthy of bounty and most generous in beneficence
,وَ أَهْلُ التَّقْوَى وَ أَهْلُ الْمَغْفِرَةِ,And most worthy of piety and most worthy of forgiveness
,وَ أَنَّكَ بِأَنْ تَعْفُوَ أَوْلَى مِنْكَ بِأَنْ تُعَاقِبَ,And that You are more inclined to pardon than to punish
,وَ أَنَّكَ بِأَنْ تَسْتُرَ أَقْرَبُ مِنْكَ إِلَى أَنْ تَشْهَرَ,And that You are more inclined to conceal than to expose
,فَأَحْيِنِيْ حَيَاةً طَيِّبَةً تَنْتَظِمُ بِمَا أُرِيدُ,"So give me a life that is good, well-ordered with what I want"
,وَ تَبْلُغُ مَا أُحِبُّ مِنْ حَيْثُ لَا آتِيْ مَا تَكْرَهُ,"And reaches what I love, in a way that I do not do what You dislike"
,وَ لَا أَرْتَكِبُ مَا نَهَيْتَ عَنْهُ,And do not commit what You have prohibited
,وَ أَمِتْنِيْ مِيتَةَ مَنْ يَسْعَى نُوْرُهُ بَيْنَ يَدَيْهِ وَ عَنْ يَمِينِهِ,And make me die the death of one whose light runs before him and on his right hand
,وَ ذَلِّلْنِيْ بَيْنَ يَدَيْكَ وَ أَعِزَّنِيْ عِنْدَ خَلْقِكَ,Make me humble before You and exalt me before Your creation
,وَ ضَعْنِيْ إِذَا خَلَوْتُ بِكَ وَ ارْفَعْنِيْ بَيْنَ عِبَادِكَ,Lower me when I am alone with You and raise me among Your servants
,وَ أَغْنِنِيْ عَمَّنْ هُوَ غَنِيٌّ عَنِّي,Free me from need for one who has no need of me
,وَ زِدْنِيْ إِلَيْكَ فَاقَةً وَ فَقْرًا,And increase me in poverty and need toward You
,وَ أَعِذْنِيْ مِنْ شَمَاتَةِ الْأَعْدَاءِ,Protect me from the gloating of enemies
,وَ مِنْ حُلُوْلِ الْبَلَاءِ وَ مِنَ الذُّلِّ وَ الْعَنَاءِ,"From the coming of affliction, from lowliness and suffering"
,تَغَمَّدْنِيْ فِيمَا اطَّلَعْتَ عَلَيْهِ مِنِّي,Cover me in what You know of me
,بِمَا يَتَغَمَّدُ بِهِ الْقَادِرُ عَلَى الْبَطْشِ لَوْلَا حِلْمُهُ,"With the covering of one who, were it not for his clemency, could seize in punishment"
,وَ الْآخِذُ عَلَى الْجَرِيرَةِ لَوْلَا أَنَاتُهُ,"And who, were it not for his forbearance, would take to task for offenses"
,وَ إِذَا أَرَدْتَ بِقَوْمٍ فِتْنَةً أَوْ سُوءًا فَنَجِّنِيْ مِنْهَا لِوَاذًا بِكَ,"When You desire for a people trial or evil, deliver me from it, for I seek refuge in You"
,وَ إِذْ لَمْ تُقِمْنِيْ مَقَامَ فَضِيحَةٍ فِيْ دُنْيَاكَ فَلَا تُقِمْنِيْ مِثْلَهُ فِيْ آخِرَتِكَ,"And since You have not established me in a disgraceful position in this world, do not establish me in a similar one in the Hereafter"
,وَ اشْفَعْ لِيْ أَوَائِلَ مِنَنِكَ بِأَوَاخِرِهَا,Join for me the beginnings of Your favors with their ends
,وَ قَدِيمَ فَوَائِدِكَ بِحَوَادِثِهَا,And the ancient of Your benefits with the new
,وَ لَا تَمْدُدْ لِيْ مَدًّا يَقْسُوْ مَعَهُ قَلْبِي,Do not prolong my term with a prolonging that hardens my heart
,وَ لَا تَقْرَعْنِيْ قَارِعَةً يَذْهَبُ لَهَا بَهَائِي,Do not strike me with a striking that takes away my splendor
,وَ لَا تَسُمْنِيْ خَسِيسَةً يَصْغُرُ لَهَا قَدْرِي,Do not assign to me a lowliness that diminishes my worth
,وَ لَا نَقِيصَةً يُجْهَلُ مِنْ أَجْلِهَا مَكَانِي,Or a deficiency that keeps my rank unknown
,وَ لَا تَرُعْنِيْ رَوْعَةً أُبْلِسُ بِهَا وَ لَا خِيفَةً أُوجِسُ دُونَهَا,"Do not frighten me with a fright by which I despair, nor a fear I dread"
,اِجْعَلْ هَيْبَتِيْ فِيْ وَعِيدِكَ,Make my awe in Your threats
,وَ حَذَرِيْ مِنْ إِعْذَارِكَ وَ إِنْذَارِكَ,My caution from Your admonition and warning
,وَ رَهْبَتِيْ عِنْدَ تِلَاوَةِ آيَاتِكَ,And my fear at the recitation of Your verses
,وَ اعْمُرْ لَيْلِيْ بِإِيقَاظِيْ فِيهِ لِعِبَادَتِكَ,Prosper my night with wakefulness in it for Your worship
,وَ تَفَرُّدِيْ بِالتَّهَجُّدِ لَكَ وَ تَجَرُّدِيْ بِسُكُونِيْ إِلَيْكَ,"And my being alone in vigil for You, my devotion to You in solitude"
,وَ إِنْزَالِ حَوَائِجِيْ بِكَ,And my presenting my needs to You
,وَ مُنَازَلَتِيْ إِيَّاكَ فِيْ فَكَاكِ رَقَبَتِيْ مِنْ نَارِكَ,And my beseeching You to free my neck from the Fire
,وَ إِجَارَتِيْ مِمَّا فِيهِ أَهْلُهَا مِنْ عَذَابِكَ,And granting me sanctuary from what those who will suffer punishment face
,وَ لَا تَذَرْنِيْ فِيْ طُغْيَانِيْ عَامِهًا,And do not leave me blindly wandering in my rebellion
,وَ لَا فِيْ غَمْرَتِيْ سَاهِيًا حَتَّى حِينٍ,Or bewildered in my error for a time
,وَ لَا تَجْعَلْنِيْ عِظَةً لِمَنِ اتَّعَظَ وَ لَا نَكَالًا لِمَنِ اعْتَبَرَ,"Do not make me an example for those who take warning, nor a punishment for those who learn lessons"
,وَ لَا فِتْنَةً لِمَنْ نَظَرَ وَ لَا تَمْكُرْ بِيْ فِيمَنْ تَمْكُرُ بِهِ,"Do not make me a trial for those who observe, and do not plot against me along with those against whom You plot"
,وَ لَا تَسْتَبْدِلْ بِيْ غَيْرِيْ وَ لَا تُغَيِّرْ لِيْ اسْمًا,"Do not replace me with another, do not change my name"
,وَ لَا تُبَدِّلْ لِيْ جِسْمًا وَ لَا تَتَّخِذْنِيْ هُزُوًا لِخَلْقِكَ,"Do not transform my form, do not make me a mockery for Your creation"
,وَ لَا سُخْرِيًّا لَكَ وَ لَا تَبَعًا إِلَّا لِمَرْضَاتِكَ,"Nor a follower of anything but Your pleasure, nor servile except in seeking revenge for You"
,وَ لَا مُمْتَهَنًا إِلَّا بِالِانْتِقَامِ لَكَ، وَ أَوْجِدْنِيْ بَرْدَ عَفْوِكَ,"Let me taste the coolness of Your pardon, and let me experience the sweetness of Your mercy, Your repose, Your ease, and the garden of Your bliss"
,وَ حَلَاوَةَ رَحْمَتِكَ وَ رَوْحِكَ وَ رَيْحَانِكَ وَ جَنَّةِ نَعِيمِكَ,"Let me taste the flavor of being free for what You love, with ample opportunity for what pleases You"
,وَ أَذِقْنِيْ طَعْمَ الْفَرَاغِ لِمَا تُحِبُّ بِسَعَةٍ مِنْ سَعَتِكَ,And striving in what brings me near to You and to You
,وَ الِاجْتِهَادِ فِيمَا يُزْلِفُ لَدَيْكَ وَ عِنْدَكَ,And gift me with one of Your gifts
,وَ أَتْحِفْنِيْ بِتُحْفَةٍ مِنْ تُحَفَاتِكَ,Make my commerce profitable and my return without loss
,وَ اجْعَلْ تِجَارَتِيْ رَابِحَةً وَ كَرَّتِيْ غَيْرَ خَاسِرَةٍ,Fill me with fear of Your position and longing for Your meeting
,وَ أَخِفْنِيْ مَقَامَكَ وَ شَوِّقْنِيْ لِقَاءَكَ,"Allow me to repent with a sincere repentance that leaves no sins, small or great"
,وَ تُبْ عَلَيَّ تَوْبَةً نَصُوحًا لَا تُبْقِ مَعَهَا ذُنُوبًا صَغِيرَةً وَ لَا كَبِيرَةً,And leaves behind no apparent or secret offense
,وَ لَا تَذَرْ مَعَهَا عَلَانِيَةً وَ لَا سَرِيرَةً,Remove rancor toward the believers from my chest
,وَ انْزَعِ الْغِلَّ مِنْ صَدْرِيْ لِلْمُؤْمِنِيْنَ,Make my heart tender toward the humble
,وَ اعْطِفْ بِقَلْبِيْ عَلَى الْخَاشِعِينَ,Be for me as You are for the righteous
,وَ كُنْ لِيْ كَمَا تَكُونُ لِلصَّالِحِيْنَ,Adorn me with the adornment of the pious
,وَ حَلِّنِيْ حِلْيَةَ الْمُتَّقِينَ,Appoint for me a goodly report among those yet to come
