line id verse number,arabic text,english translation text
,صَلَوَاتُكَ وَرَحْمَتُكَ,"may Your blessings, mercy,"
,وَمَغْفِرَتُكَ وَرِضْوَانُكَ عَلَيْهِ وَعَلَىٰ أَهْلِ بَيْتِهِ,"forgiveness, and pleasure be upon him and his Household."
,إِنَّكَ قَرِيبٌ مُجِيبٌ,"Verily, You are nigh and ready to answer."
,وَٱرْزُقْنَا عَمَلاً بِطَاعَتِكَ,"Bless us with acting upon the obedience to You,"
,وَتَوَفَّنَا عَلَىٰ مِلَّتِكَ وَسُنَّةِ نَبِيِّكَ,"and receive us following the rule of You and Your Prophet,"
,صَلَّىٰ ٱللَّهُ عَلَيْهِ وَعَلَىٰ آلِهِ,blessings of Allah be on him and on his Household.
,اَللَّهُمَّ ٱغْفِرْ لِي وَلِوَالِدَيَّ,"O Allah, forgive me and my parents,"
,وَٱرْحَمْهُمَا كَمَا رَبَّيَانِي صَغِيراً,and have mercy on them as they cared for me when I was little.
,إِجْزِهِمَا بِٱلإِحْسَانِ إِحْسَاناً,Reward them generously for their good deeds
,وَبِٱلسَّيِّئَاتِ غُفْرَاناً,and forgive their sins.
,اَللَّهُمَّ ٱغْفِرْ لِلْمُؤْمِنِينَ وَٱلْمُؤْمِنَاتِ,"O Allah, forgive the faithful men and women,"
,ٱلأَحْيَاءِ مِنْهُمْ وَٱلأَمْوَاتِ,"be they alive or dead,"
,وَتَابِعْ بَيْنَنَا وَبَيْنَهُمْ بِٱلْخَيْرَاتِ,and join us together in bliss and happiness.
,اَللَّهُمَّ ٱغْفِرْ لِحَيِّنَا وَمَيِّتِنَا,"O Allah, forgive our living and dead persons,"
,وَشَاهِدِنَا وَغَائِبِنَا,"our present and absent ones,"
,ذَكَرِنَا وَأُنْثَانَا,"our male and female ones,"
,صَغِيرِنَا وَكَبِيرِنَا,"our infants and adults,"
,حُرِّنَا وَمَمْلُوكِنَا,and our free ones and slaves.
,كَذَبَ ٱلْعَادِلُونَ بِٱللَّهِ,Liars are those who ascribe rivals to Allah;
,وَضَلُّوٱ ضَلاَلاً بَعِيداً,they have wandered far astray
,وَخَسِرُوٱ خُسْرَاناً مُبِيناً,and they will have suffered a manifest loss.
,اَللَّهُمَّ صَلِّ عَلَىٰ مُحَمَّدٍ وَآلِ مُحَمَّدٍ,"O Allah, send blessings to Muhammad and the Household of Muhammad,"
,وَٱخْتِمْ لِي بِخَيْرٍ,"seal my life with decency,"
,وَٱكْفِنِي مَا أَهَمَّنِي مِنْ أَمْرِ دُنْيَايَ وَآخِرَتِي,"help me overcome all that which aggrieves me in this world as well as the Hereafter,"
,وَلاَ تُسَلِّطْ عَلَيَّ مَنْ لاَ يَرْحَمُنِي,"do not let him who does not have mercy upon me prevail on me,"
,وَٱجْعَلْ عَلَيَّ مِنْكَ وَاقِيَةً بَاقِيَةً,"always keep on me an everlasting, protective covering,"
,وَلاَ تَسْلُبْنِي صَالِحَ مَا أَنْعَمْتَ بِهِ عَلَيَّ,"do not divest me of the well-mannered graces that You have conferred upon me,"
,وَٱرْزُقْنِي مِنْ فَضْلِكَ رِزْقاً وَاسِعاً حَلاَلاً طَيِّباً,"and provide me, out of Your grace, with lawfully gotten, delightful sustenance."
,اَللَّهُمَّ ٱحْرُسْنِي بِحَرَاسَتِكَ,"O Allah, keep me under Your alert surveillance,"
,وَٱحْفَظْنِي بِحِفْظِكَ,"protect me with Your support,"
,وَٱكْلَأْنِي بِكَلاَءَتِكَ,"take care of me with Your comprehensive care,"
,وَٱرْزُقْنِي حَجَّ بَيْتِكَ ٱلْحَرَامِ,grant me opportunity to go on pilgrimage to Your Holy House
,فِي عَامِنَا هٰذَا وَفِي كُلِّ عَامٍ,"in this year as well as all coming years,"
,وَزِيَارَةَ قَبْرِ نَبِيِّكَ وَٱلأَئِمَّةِ عَلَيْهِمُ ٱلسَّلامُ,"grant me to go on pilgrimage to the tombs of Your Prophet and the Imams, peace be upon them,"
,وَلاَ تُخْلِنِي يَا رَبِّ مِنْ تِلْكَ ٱلْمَشَاهِدِ ٱلشَّرِيفَةِ,"and do not deprive me, O Lord, of such honorable scenes"
,وَٱلْمَوَاقِفِ ٱلْكَرِيمَةِ,and noble situations.
,اَللَّهُمَّ تُبْ عَلَيَّ حَتَّىٰ لاَ أَعْصِيَكَ,"O Allah, accept my repentance so that I will not disobey you ever again,"
,وَأَلْهِمْنِي ٱلْخَيْرَ وَٱلْعَمَلَ بِهِ,"inspire me with goodness, good-doing,"
,وَخَشْيَتَكَ بِٱللَّيْلِ وَٱلنَّهَارِ مَا أَبْقَيْتَنِي,and fear of You all over day and night as long as You keep me alive.
,يَا رَبَّ ٱلْعَالَمِينَ,O Lord of the worlds!
,اَللَّهُمَّ إِنِّي كُلَّمَا قُلْتُ قَدْ تَهَيَّأْتُ وَتَعَبَّأْتُ,"O Allah, each time I decide to prepare and ready myself"
,وَقُمْتُ لِلصَّلاَةِ بَيْنَ يَدَيْكَ وَنَاجَيْتُكَ,"for offering prayers before You and conversing confidentially with You,"
,أَلْقَيْتَ عَلَيَّ نُعَاساً إِذَا أَنَا صَلَّيْتُ,You throw on me slumber whenever I stand for prayer;
,وَسَلَبْتَنِي مُنَاجَاتَكَ إِذَا أَنَا نَاجَيْتُ,"thus, You deprive me of conversing with You confidentially whenever I try so."
,مَالِي كُلَّمَا قُلْتُ قَدْ صَلُحَتْ سَرِيرَتِي,What is the wrong with me? Whenever I feel that my inner self has become decent
,وَقَرُبَ مِنْ مَجَالِسِ ٱلتَّوَّابِينَ مَجْلِسِي,"and that my session has become similar to the sessions of those who turn much to You,"
,عَرَضَتْ لِي بَلِيَّةٌ أَزَالَتْ قَدَمِي وَحَالَتْ بَيْنِي وَبَيْنَ خِدْمَتِكَ,"a misfortune would inflict me, causing my feet to be shaken, and standing against my showing servitude to You."
,سَيِّدِي لَعَلَّكَ عَنْ بَابِكَ طَرَدْتَنِي,"O my Master, perhaps You have pushed me away from Your door"
,وَعَنْ خِدْمَتِكَ نَحَّيْتَنِي,and You have dismissed me from Your service!
,أَوْ لَعَلَّكَ رَأَيْتَنِي مُسْتَخِفّاً بِحَقِّكَ فَأَقْصَيْتَنِي,"Or, perhaps, You have noticed that I belittled the duties that You have made incumbent upon me, and You thus set me aside!"
,أَوْ لَعَلَّكَ رَأَيْتَنِي مُعْرِضاً عَنْكَ فَقَلَيْتَنِي,"Or, perhaps, You have seen me turning away from You and thus You have turned away from me!"
,أَوْ لَعَلَّكَ وَجَدْتَنِي فِي مَقَامِ ٱلْكَاذِبِينَ فَرَفَضْتَنِي,"Or, perhaps, You have found me in the manner of the liars and thus You have rejected me!"
,أَوْ لَعَلَّكَ رَأَيْتَنِي غَيْرَ شَاكِرٍ لِنَعْمَائِكَ فَحَرَمْتَنِي,"Or, perhaps, You have observed me showing no gratitude for Your graces and thus You have deprived me of them!"
,أَوْ لَعَلَّكَ فَقَدْتَنِي مِنْ مَجَالِسِ ٱلْعُلَمَاءِ فَخَذَلْتَنِي,"Or, perhaps, You have not found me in the meetings of the scholars and thus You have let me down!"
,أَوْ لَعَلَّكَ رَأَيْتَنِي فِي ٱلْغَافِلِينَ فَمِنْ رَحْمَتِكَ آيَسْتَنِي,"Or, perhaps, You have seen me among the inattentive ones and thus You have made me despair of Your mercy!"
,أَوْ لَعَلَّكَ رَأَيْتَنِي آلِفَ مَجَالِسِ ٱلْبَطَّالِينَ فَبَيْنِي وَبَيْنَهُمْ خَلَّيْتَنِي,"Or, perhaps, You have found me fond of the sessions of the wrongdoers and thus You have referred me to them!"
,أَوْ لَعَلَّكَ لَمْ تُحِبَّ أَنْ تَسْمَعَ دُعَائِي فَبَاعَدْتَنِي,"Or, perhaps, You have not willed to hear my prayers and thus You have kept me away from You!"
,أَوْ لَعَلَّكَ بِجُرْمِي وَجَرِيرَتِي كَافَيْتَنِي,"Or, perhaps, You have punished me for my offenses and sins!"
,أَوْ لَعَلَّكَ بِقِلَّةِ حَيَائِي مِنْكَ جَازَيْتَنِي,"Or, perhaps, You have penalized me for my shamelessness!"
,فَإِنْ عَفَوْتَ يَا رَبِّ فَطَالَمَا عَفَوْتَ عَنِ ٱلْمُذْنِبِينَ قَبْلِي,"If You forgive me, O Lord, then You have occasionally forgiven the sinners like me,"
,لأَنَّ كَرَمَكَ أَيْ رَبِّ يَجِلُّ عَنْ مُكَافَاةِ ٱلْمُقَصِّرِينَ,"because Your compassion, O my Lord, is too great to be compared to the punishment of the negligent."
,وَأَنَا عَائِذٌ بِفَضْلِكَ هَارِبٌ مِنْكَ إِلَيْكَ,"I am now seeking refuge with Your generosity and fleeing for You to You,"
,مُتَنَجِّزٌ مَا وَعَدْتَ مِنَ ٱلصَّفْحِ عَمَّنْ أَحْسَنَ بِكَ ظَنّاً,hoping for the promise that You have taken as regards pardoning those who have good idea about You.
,إِلٰهِي أَنْتَ أَوْسَعُ فَضْلاً,"O my God, You are too expansive in favor"
,وَأَعْظَمُ حِلْماً مِنْ أَنْ تُقَايِسَنِي بِعَمَلِي,and too great in forbearance to punish me for my deed
,أَوْ أَنْ تَسْتَزِلَّنِي بِخَطِيئَتِي,or to chastise me for my sin.
,وَمَا أَنَا يَا سَيِّدِي وَمَا خَطَرِي,What am I? O Master! What is my weight?
,هَبْنِي بِفَضْلِكَ سَيِّدِي,"Excuse me out of Your favor, O my Master,"
,وَتَصَدَّقْ عَلَيَّ بِعَفْوِكَ,"act to me charitably our of Your pardon,"
,وَجَلِّلْنِي بِسِتْرِكَ,"cover me with Your covering,"
,وَٱعْفُ عَنْ تَوْبِيخِي بِكَرَمِ وَجْهِكَ,and let off chiding me out of the liberality of Your Face.
,سَيِّدِي أَنَا ٱلصَّغِيرُ ٱلَّذِي رَبَّيْتَهُ,"O my Master! I am the little that You have brought up,"
,وَأَنَا ٱلْجَاهِلُ ٱلَّذِي عَلَّمْتَهُ,"I am the ignorant that You have taught,"
,وَأَنَا ٱلضَّالُّ ٱلَّذِي هَدَيْتَهُ,"I am the straying that You have guided,"
,وَأَنَا ٱلْوَضِيعُ ٱلَّذِي رَفَعْتَهُ,"I am the humble that You have given rise,"
,وَأَنَا ٱلْخَائِفُ ٱلَّذِي آمَنْتَهُ,"I am the afraid that You have given security,"
,وَٱلْجَائِعُ ٱلَّذِي أَشْبَعْتَهُ,"I am the hungry that You have satiated,"
,وَٱلْعَطْشَانُ ٱلَّذِي أَرْوَيْتَهُ,"I am the thirsty that You have watered,"
,وَٱلْعَارِي ٱلَّذِي كَسَوْتَهُ,"I am the naked that You have dressed,"
,وَٱلْفَقِيرُ ٱلَّذِي أَغْنَيْتَهُ,"I am the poor that You have given affluence,"
,وَٱلضَّعِيفُ ٱلَّذِي قَوَّيْتَهُ,"I am the weak that You have strengthened,"
,وَٱلذَّلِيلُ ٱلَّذِي أَعْزَزْتَهُ,"I am the lowly that You have given might,"
,وَٱلسَّقِيمُ ٱلَّذِي شَفَيْتَهُ,"I am the ill that You have cured,"
,وَٱلسَّائِلُ ٱلَّذِي أَعْطَيْتَهُ,"I am the beggar that You have donated,"
,وَٱلْمُذْنِبُ ٱلَّذِي سَتَرْتَهُ,"I am the sinner that You have covered,"
,وَٱلْخَاطِئُ ٱلَّذِي أَقَلْتَهُ,"I am the guilty that You have excused,"
,وَأَنَا ٱلْقَلِيلُ ٱلَّذِي كَثَّرْتَهُ,"I am the valueless that You have evaluated,"
,وَٱلْمُسْتَضْعَفُ ٱلَّذِي نَصَرْتَهُ,"I am the helpless that You have backed,"
,وَأَنَا ٱلطَّرِيدُ ٱلَّذِي آوَيْتَهُ,and I am the expelled that You have boarded.
,أَنَا يَا رَبِّ ٱلَّذِي لَمْ أَسْتَحْيِكَ فِي ٱلْخَلاَءِ,"I am, O my Lord, the one who has not felt ashamed of You in secrets"
,وَلَمْ أُرَاقِبْكَ فِي ٱلْمَلاَءِ,and the one who has not considered Your watching over him in the public.
,أَنَا صَاحِبُ ٱلدَّوَاهِي ٱلْعُظْمَىٰ,"I am the committer of the grave transgressions,"
,أَنَا ٱلَّذِي عَلَىٰ سَيِّدِهِ ٱجْتَرأَ,"I am the one who challenged his Master,"
,أَنَا ٱلَّذِي عَصَيْتُ جَبَّارَ ٱلسَّمَاءِ,"I am the one who disobeyed the All-great of the heavens,"
,أَنَا ٱلَّذِي أَعْطَيْتُ عَلَىٰ مَعَاصِي ٱلْجَلِيلِ ٱلرِّشَىٰ,"I am the one who has given bribes violating the laws of the All-lofty Lord,"
,أَنَا ٱلَّذِي حِينَ بُشِّرْتُ بِهَا خَرَجْتُ إِلَيْهَا أَسْعَىٰ,"I am the one who has been delighted for committing such sins,"
,أَنَا ٱلَّذِي أَمْهَلْتَنِي فَمَا ٱرْعَوَيْتُ,"I am the one who, although You have respited, has not cared,"
,وَسَتَرْتَ عَلَيَّ فَمَا ٱسْتَحْيَيْتُ,"I am the one whom, although You have covered him, has not felt ashamed,"
,وَعَمِلْتُ بِٱلْمَعَاصِي فَتَعَدَّيْتُ,"who committed so many acts of disobedience that he has violated (all terms),"
,وَأَسْقَطْتَنِي مِنْ عَيْنِكَ فَمَا بَالَيْتُ,"and who, although You have disregarded, has not minded."
,فَبِحِلْمِكَ أَمْهَلْتَنِي,"So, out of Your forbearance have You given me respite."
,وَبِسِتْرِكَ سَتَرْتَنِي حَتَّىٰ كَأَنَّكَ أَغْفَلْتَنِي,You have concealed (my faults) with Your untouchable concealment as if You have been unaware of my acts.
,وَمِنْ عُقُوبَاتِ ٱلْمَعَاصِي جَنَّبْتَنِي حَتَّىٰ كَأَنَّكَ ٱسْتَحْيَيْتَنِي,You have not applied to me the punishments of committing acts of disobedience (to You) as if You are ashamed to face me.
,إِلٰهِي لَمْ أَعْصِكَ حِينَ عَصَيْتُكَ وَأَنَا بِرُبُوبِيَّتِكَ جَاحِدٌ,"O my God, as I disobeyed You, I have never denied Your Lordship,"
,وَلاَ بِأَمْرِكَ مُسْتَخِفٌّ,"have never belittled Your ordains,"
,وَلاَ لِعُقُوبَتِكَ مُتَعَرِّضٌ,"have never wished for exposing myself to Your chastisement,"
,وَلاَ لِوَعِيدِكَ مُتَهَاوِنٌ,and have never disparaged Your threat.
,لَكِنْ خَطِيئَةٌ عَرَضَتْ وَسَوَّلَتْ لِي نَفْسِي,"Nevertheless, sins showed themselves desirable before me, my self commended to me,"
,وَغَلَبَنِي هَوَايَ,"my whim overwhelmed me,"
,وَأَعَانَنِي عَلَيْهَا شِقْوَتِي,"my impudence helped me accordingly,"
,وَغَرَّنِي سِتْرُكَ ٱلْمُرْخَىٰ عَلَيَّ,and I have been deceived by Your covering that You have laid on me.
,فَقَدْ عَصَيْتُكَ وَخَالَفْتُكَ بِجُهْدِي,"So, I have exerted efforts in violating Your orders and disobeying You."
,فَٱلآنَ مِنْ عَذَابِكَ مَنْ يَسْتَنْقِذُنِي,"Now, who can ever save me from Your chastisement?"
,وَمِنْ أَيْدِي ٱلْخُصَمَاءِ غَداً مَنْ يُخَلِّصُنِي,"Tomorrow, who can save me from the hands of my rivals?"
,وَبِحَبْلِ مَنْ أَتَّصِلُ إِنْ أَنْتَ قَطَعْتَ حَبْلَكَ عَنِّي,Whose rope will I catch if You cut off the rope between You and me?
,فَوَاسَوْأَتَا عَلَىٰ مَا أَحْصَىٰ كِتَابُكَ مِنْ عَمَلِي,Shame on me for my evildoings that Your Book has recorded.
,ٱلَّذِي لَوْلاَ مَا أَرْجُو مِنْ كَرَمِكَ وَسَعَةِ رَحْمَتِكَ,"Had it not been for Your generosity, the breadth of Your mercy,"
,وَنَهْيِكَ إِيَّايَ عَنِ ٱلَّذِي لْقُنُوطِ لَقَنَطْتُ عِنْدَمَا أَتَذَكَّرُهَا,"and Your warning me against being desperate—the matters that I hopefully depend on, I would have despaired whenever I remember my sins."
,يَا خَيْرَ مَنْ دَعَاهُ دَاعٍ,O Greatest Besought Who has been ever besought!
,وَأَفْضَلَ مَنْ رَجَاهُ رَاجٍ,O Most Favorable Hoped!
,اَللَّهُمَّ بِذِمَّةِ ٱلإِسْلاَمِ أَتَوَسَّلُ إِلَيْكَ,"O Allah! I beseech You in the name of the liability of Islam,"
,وَبِحُرْمَةِ ٱلْقُرْآنِ أَعْتَمِدُ عَلَيْكَ,"I rely upon You in the name of the sanctity of the Qur’an,"
,وَبِحُبِّي ٱلنَّبِيَّ ٱلأُمِّيَّ,"in the name of my love for the Prophet; the Ummi (inhabitant of Mecca),"
,ٱلْقُرَشِيَّ ٱلْهَاشِمِيَّ,"the Qurayshite, the Hashemite,"
,ٱلْعَرَبِيَّ ٱلتُّهَامِيَّ,"the Arab, the Tuhamite,"
,ٱلْمَكِّيَّ ٱلْمَدَنِيَّ,"the Meccan, and the Madanite,"
,أَرْجُو ٱلزُّلْفَةَ لَدَيْكَ,I hope for proximity to You.
,فَلاَ تُوحِشِ ٱسْتِينَاسَ إِيـمَانِي,"So, do not disturb my familiarity with faith"
,وَلاَ تَجْعَلْ ثَوَابِي ثَوَابَ مَنْ عَبَدَ سِوَاكَ,and do not make my reward the same as reward given to those who serve one other than You.
,فَإِنَّ قَوْماً آمَنُوٱ بِأَلْسِنَتِهِمْ لِيَحْقِنُوٱ بِهِ دِمَاءَهُمْ,"Certainly, some people outwardly declared the faith so that they could prevent their blood from being shed."
,فَأَدْرَكُوٱ مَا أَمَّلُوٱ,"However, they attained their goals."
,وَإِنَّا آمَنَّا بِكَ بِأَلْسِنَتِنَا وَقُلُوبِنَا لِتَعْفُوَ عَنَّا,We have believed in You by heart and tongue so that You may excuse us.
,فَأَدْرِكْنَا مَا أَمَّلْنَا,"Hence, make us attain our goals,"
,وَثَبِّتْ رَجَاءَكَ فِي صُدُورِنَا,"make firm our hope for You in our hearts,"
,وَلاَ تُزِغْ قُلُوبَنَا بَعْدَ إِذْ هَدَيْتَنَا,"make not our hearts to deviate after You have guided us aright,"
,وَهَبْ لَنَا مِنْ لَدُنْكَ رَحْمَةً,and grant us from You mercy.
,إِنَّكَ أَنْتَ ٱلْوَهَّابُ,"Surely, You are the most liberal Giver."
,فَوَعِزَّتِكَ لَوِ ٱنْتَهَرْتَنِي مَا بَرِحْتُ مِنْ بَابِكَ,"By Your Majesty I swear, O my Lord, even if You chide me, I shall never leave Your Door"
,وَلاَ كَفَفْتُ عَنْ تَمَلُّقِكَ,and I shall never stop flattering You.
,لِمَا أُلْهِمَ قَلْبِي مِنَ ٱلْمَعْرِفَةِ بِكَرَمِكَ وَسَعَةِ رَحْمَتِكَ,This is because I have full acquaintance with Your (indescribable) generosity and bounty.
,إِلَىٰ مَنْ يَذْهَبُ ٱلْعَبْدُ إِلاَّ إِلَىٰ مَوْلاهُ,To whom may a servant go save to his Lord?
,وَإِلَىٰ مَنْ يَلْتَجِئُ ٱلْمَخْلُوقُ إِلاَّ إِلَىٰ خَالِقِهِ,To whom may a mortal resort save to his Creator?
,إِلٰهِي لَوْ قَرَنْتَنِي بِٱلأَصْفَادِ,"O my God, even if You tie me with chains,"
,وَمَنَعْتَنِي سَيْبَكَ مِنْ بَيْنِ ٱلأَشْهَادِ,"deprive me of the stream of Your bounties in the presence of people,"
,وَدَلَلْتَ عَلَىٰ فَضَائِحِي عُيُونَ ٱلْعِبَادِ,"divulge all my scandalous acts before the eyes of all Your servants,"
,وَأَمَرْتَ بِي إِلَىٰ ٱلنَّارِ,"order me to Hell,"
,وَحُلْتَ بَيْنِي وَبَيْنَ ٱلأَبْرَارِ,"and prevent me from communicating the Pious ones,"
,مَا قَطَعْتُ رَجَائِي مِنْكَ,"(in spite of all that) I will never stop hoping for You,"
,وَمَا صَرَفْتُ تَأْمِيلِي لِلْعَفْوِ عَنْكَ,"I will never stop expecting Your pardon,"
,وَلاَ خَرَجَ حُبُّكَ مِنْ قَلْبِي,and Your love will never exit my heart.
,أَنَا لاَ أَنْسَىٰ أَيَادِيَكَ عِنْدِي,I never forget Your graces that I enjoy
,وَسِتْرَكَ عَلَيَّ فِي دَارِ ٱلدُّنْيَا,and Your having concealed my defects in the worldly abode.
,سَيِّدِي أَخْرِجْ حُبَّ ٱلدُّنْيَا مِنْ قَلْبِي,"O my Master, (please) expel love for the world out of my heart,"
,وَٱجْمَعْ بَيْنِي وَبَيْنَ ٱلْمُصْطَفَىٰ وَآلِهِ,"join me with the Divinely-chosen Prophet and his Household,"
,خِيَرَتِكَ مِنْ خَلْقِكَ وَخَاتَمِ ٱلنَّبِيِّينَ,the choicest of Your creatures and the seal of the Prophets:
,مُحَمَّدٍ صَلَّىٰ ٱللَّهُ عَلَيْهِ وَعَلَىٰ آلِهِ,"Muhammad, blessings of Allah be on him and on his Household."
,وَٱنْقُلْنِي إِلَىٰ دَرَجَةِ ٱلتَّوْبَةِ إِلَيْكَ,"Move me to the rank of repentance with You,"
,وَأَعِنِّي بِٱلْبُكَاءِ عَلَىٰ نَفْسِي فَقَدْ أَفْنَيْتُ عُمْرِي,"help me weep for myself after I have come upon the last of my age,"
,وَقَدْ نَزَلْتُ مَنْزِلَةَ ٱلآيِسِينَ مِنْ خَيْرِي,being in the manner of those who despair of any self-decency.
,فَمَنْ يَكُونُ أَسْوَأَ حَالاً مِنِّي,Who is then worse than I am
,إِنْ أَنَا نُقِلْتُ عَلَىٰ مِثْلِ حَالِي,"when I, such being my case, will be taken to a grave"
,إِلَىٰ قَبْرٍ لَمْ أُمَهِّدْهُ لِرَقْدَتِي,that I have neither paved for my long stay
,وَلَمْ أَفْرُشْهُ بِٱلْعَمَلِ ٱلصَّالِحِ لِضَجْعَتِي,nor furnished with righteous deed for my extended abode.
,وَمَا لِي لاَ أَبْكِي,Why should I not weep
,وَلاَ أَدْرِي إِلَىٰ مَا يَكُونُ مَصِيرِي,while I do not know what my destiny will be?
,وَأَرَىٰ نَفْسِي تُخَادِعُنِي,"And while I notice that my self is cheating me,"
,وَأَيَّامِي تُخَاتِلُنِي,"my days are deceiving me,"
,وَقَدْ خَفَقَتْ عِنْدَ رَأْسِي أَجْنِحَةُ ٱلْمَوْتِ,and the wings of death are fluttering over my head.
,فَمَا لِي لاَ أَبْكِي,"So, why should I not weep?"
,أَبْكِي لِخُرُوجِ نَفْسِي,I weep for my soul’s departing my body.
,أَبْكِي لِظُلْمَةِ قَبْرِي,I weep for the darkness of my grave.
,أَبْكِي لِضِيقِ لَحْدِي,I weep for the narrowness of my vault.
,أَبْكِي لِسُؤَالِ مُنْكَرٍ وَنَكِيرٍ إِيَّايَ,I weep for Munkar and Nakir (the two angels interrogating in graves) being interrogating me.
,أَبْكِي لِخُرُوجِي مِنْ قَبْرِي عُرْيَاناً ذَلِيلاً,"I weep for my coming out of my grave (on the Resurrection Day) naked, humiliated,"
,حَامِلاً ثِقْلِي عَلَىٰ ظَهْرِي,"carrying my burdens on my back,"
,أَنْظُرُ مَرَّةً عَنْ يَمِينِي وَأُخْرَىٰ عَنْ شِمَالِي,distributing my sights to my right and my left.
,إِذِ ٱلْخَلائِقُ فِي شَأْنٍ غَيْرِ شَأْنِي,Behold! The creatures will each be engaged with matters other than mine.
,”لِكُلِّ ٱمْرِئٍ مِنْهُمْ يَوْمَئِذٍ شَأْنٌ يُغْنِيهِ“,Every man that day will have concern enough to make him heedless of others.
,”وُجُوهٌ يَوْمَئِذٍ مُسْفِرَةٌ ضَاحِكَةٌ مُسْتَبْشِرَةٌ,"Many faces on that day shall be bright, laughing, joyous."
,وَوُجُوهٌ يَوْمَئِذٍ عَلَيْهَا غَبَرَةٌ تَرْهَقُهَا قَتَرَةٌ“ وَذِلَّةٌ,"And many faces on that day, on them shall be dust. Darkness, and humiliation shall cover them."
,سَيِّدِي عَلَيْكَ مُعَوَّلِي وَمُعْتَمَدِي,"O my Master, on You I depend and rely."
,وَرَجَائِي وَتَوَكُّلِي,In You I put my hope and faith.
,وَبِرَحْمَتِكَ تَعَلُّقِي,To Your mercy I hang.
,تُصِيبُ بِرَحْمَتِكَ مَنْ تَشَاءُ,You direct Your mercy towards whomsoever You like
,وَتَهْدِي بِكَرَامَتِكَ مَنْ تُحِبُّ,"and You guide, out of Your honoring, whomsoever You will."
,فَلَكَ ٱلْحَمْدُ عَلَىٰ مَا نَقَّيْتَ مِنَ ٱلشِّرْكِ قَلْبِي,"So, all praise be to You for You have purified my heart from polytheism."
,وَلَكَ ٱلْحَمْدُ عَلَىٰ بَسْطِ لِسَانِي,All praise be to You for You have made my tongue express utterly.
,أَفَبِلِسَانِي هٰذَا ٱلْكَالِّ أَشْكُرُكَ,How can I praise You properly while my tongue is too short to do so?
,أَمْ بِغَايَةِ جُهْدِي فِي عَمَلِي أُرْضِيكَ,How can I please You while the extent of my efforts is too short to do so?
,وَمَا قَدْرُ لِسَانِي يَا رَبِّ فِي جَنْبِ شُكْرِكَ,What extent can my tongue reach if compared to the limitless extent of thanking You?
,وَمَا قَدْرُ عَمَلِي فِي جَنْبِ نِعَمِكَ وَإِحْسَانِكَ,What amount can my efforts reach if compared to the limitless amount of Your graces and favors?
,إِلٰهِي إِنَّ جُودَكَ بَسَطَ أَمَلِي,O my God! It is certainly Your benevolence that has given me hope.
,وَشُكْرَكَ قَبِلَ عَمَلِي,It is my thanks to You that have granted approval for my deeds.
,سَيِّدِي إِلَيْكَ رَغْبَتِي,"O my Master, for You do I desire,"
,وَإِلَيْكَ رَهْبَتِي,"You do I fear,"
,وَإِلَيْكَ تَأْمِيلِي,and to You do I look forward.
,وَقَدْ سَاقَنِي إِلَيْكَ أَمَلِي,It is my hope that has driven me towards You.
,وَعَلَيْكَ يَا وَاحِدِي عَكَفَتْ هِمَّتِي,"To You, O my One and Only God, do I direct my determination."
,وَفِيمَا عِنْدَكَ ٱنْبَسَطَتْ رَغْبَتِي,Towards what You have in possession are my desires directed.
,وَلَكَ خَالِصُ رَجَائِي وَخَوْفِي,For You is the ultimate of my hope and fear.
,وَبِكَ أَنِسَتْ مَحَبَّتِي,With You have I become familiar.
,وَإِلَيْكَ أَلْقَيْتُ بِيَدِي,To You have I submitted my hand.
,وَبِحَبْلِ طَاعَتِكَ مَدَدْتُ رَهْبَتِي,To the rope of obedience to You have I extended my fears.
,يَا مَوْلايَ بِذِكْرِكَ عَاشَ قَلْبِي,"O my Master, only through mentioning You have my heart lived."
,وَبِمُنَاجَاتِكَ بَرَّدْتُ أَلَمَ ٱلْخَوْفِ عَنِّي,Only through my confidential conversations with You have I cooled the pains of my fear.
,فَيَا مَوْلايَ وَيَا مُؤَمَّلِي وَيَا مُنْتَهَىٰ سُؤْلِي,"So, O my Master! O my Trusty Patron! O Ultimate Hope!"
,فَرِّقْ بَيْنِي وَبَيْنَ ذَنْبِيَ ٱلْمَانِعِ لِي مِنْ لُزُومِ طَاعَتِكَ,Separate me from my transgressions which prevent me from adhering to the obedience to You.
,فَإِنَّمَا أَسْأَلُكَ لِقَدِيمِ ٱلرَّجَاءِ فِيكَ,I only pray You on account of my eternal faith in You
,وَعَظِيمِ ٱلطَّمَعِ مِنْكَ,and my desire for Your mercy and kindness
,ٱلَّذِي أَوْجَبْتَهُ عَلَىٰ نَفْسِكَ مِنَ ٱلرَّأْفَةِ وَٱلرَّحْمَةِ,that You have made incumbent upon Yourself.
,فَٱلأَمْرُ لَكَ وَحْدَكَ لاَ شَرِيكَ لَكَ,"So, the whole affair is Yours alone. There is no partner with You at all."
,وَٱلْخَلْقُ كُلُّهُمْ عِيَالُكَ وَفِي قَبْضَتِكَ,All the creatures are dependent upon You and are in Your grip.
,وَكُلُّ شَيْءٍ خَاضِعٌ لَكَ,All things are submissive to You.
,تَبَارَكْتَ يَا رَبَّ ٱلْعَالَمِينَ,"Blessed be You, O Lord of the worlds."
,إِلٰهِي ٱرْحَمْنِي إِذَا ٱنْقَطَعَتْ حُجَّتِي,"O my God, have mercy on me when my argument is proven nil,"
